ChapterID,SegmentLabel,SegmentType,Status,SourcePath,RawContent
15,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_001\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S1_P1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The parse correctly identifies a main clause with a verb of speaking ('yǝbelǝni') introducing direct speech. The vocative phrase 'O Enoch, righteous man' is properly identified as the addressee. This structure is canonical for introducing dialogue in Ge'ez literature."",
      ""parallels"": [
        {
          ""ref"": ""Gen 1:3"",
          ""note"": ""Common biblical construction 'And God said...'""
        },
        {
          ""ref"": ""Dillmann, Grammatik §196"",
          ""note"": ""Use of verba dicendi to introduce direct objects or speech.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""The proposed parse S1_P1 is a standard and well-attested grammatical structure for introducing speech. It aligns perfectly with the lexical items in the segment. No alternative parse would be more plausible."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S1_P1"",
    ""translation_id"": ""T1"",
    ""confidence"": ""high""
  }
}"
15,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_002\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S2_P1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The parse accurately identifies the imperative verb 'ḥora' (Go) as the main predicate, followed by a prepositional phrase indicating the recipients and a relative clause ('ʾǝlla...') modifying 'tǝguhānä sämay' (the Watchers of heaven). This is a standard way to construct a command with a specified target."",
      ""parallels"": [
        {
          ""ref"": ""1 Enoch 10:4"",
          ""note"": ""Similar imperative structures are used for divine commands to angels.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""S2_P1 is the most straightforward reading of the text. The use of the relative pronoun 'ʾǝlla' to introduce a clause describing the antecedent is fundamental Ge'ez syntax."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S2_P1"",
    ""translation_id"": ""T2"",
    ""confidence"": ""high""
  }
}"
15,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_003\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S3_P1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The parse correctly identifies the structure as an interrogative clause initiated by 'ʾǝntä mänt' (Why?). The subsequent verbs and prepositional phrases detail the transgressive actions being questioned. The chain of accusatives and adjuncts is parsed logically."",
      ""parallels"": [
        {
          ""ref"": ""Psalm 2:1"",
          ""note"": ""Use of 'ləmänt' (similar to 'ʾǝntä mänt') to open a rhetorical question.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""The interrogative structure is unambiguous. S3_P1 correctly captures the syntax of the accusation against the Watchers."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S3_P1"",
    ""translation_id"": ""T3"",
    ""confidence"": ""high""
  }
}"
15,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_004\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S4_P1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The parse correctly identifies a series of coordinated verbs ('rakwǝsmu', 'fätäwmu', 'gäbärmu') that describe the sins of the Watchers. The subject 'ʾantǝmusä' (But you) is nominal, followed by a predicate detailing their state and actions. The structure is attested for listing transgressions."",
      ""parallels"": [
        {
          ""ref"": ""missing"",
          ""note"": ""The specific sequence is unique to the narrative, but the coordination of verbs to describe a sequence of actions is a fundamental syntactic feature of Ge'ez.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""S4_P1 provides a robust analysis of the clausal structure, correctly linking the series of actions to the subject. The final bracketed '[raʿāytä]' is a gloss or correction in the manuscript, correctly isolated."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S4_P1"",
    ""translation_id"": ""T4"",
    ""confidence"": ""high""
  }
}"
15,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_005\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S5_P1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The parse identifies 'wǝʾǝntäzǝ' (Therefore/For this reason) as a discourse marker indicating a causal relationship, which is correct. The main verb 'wähäbkomu' (He gave to them) is followed by its object ('ʾanǝstä') and a purpose clause. The syntactic analysis is sound."",
      ""parallels"": [
        {
          ""ref"": ""John 3:16"",
          ""note"": ""Similar use of causal/result markers, although with different vocabulary.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""The causal link is the central point of this segment. S5_P1 captures this correctly."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S5_P1"",
    ""translation_id"": ""T5"",
    ""confidence"": ""high""
  }
}"
15,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_006\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S6_P1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""This is a classic nominal sentence (verbless clause) in Ge'ez. The parse correctly identifies the subject ('ʾantǝmusä', you) and the complex nominal predicate ('mänfäsawiyan...', spiritual beings of eternal life). This structure is used for stating essential identity."",
      ""parallels"": [
        {
          ""ref"": ""Dillmann, Grammatik §160"",
          ""note"": ""Formation and use of nominal sentences.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""S6_P1 correctly identifies the verbless clause structure, which is the only plausible interpretation of this line."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S6_P1"",
    ""translation_id"": ""T6"",
    ""confidence"": ""high""
  }
}"
15,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_007\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S7_P1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The parse correctly identifies the main negative clause ('i-räsäyku läkkəmu ʾanǝstä', I did not appoint wives for you) and the subsequent causal clause introduced by 'ʾǝsmä' ('because...'). This is a standard syntactic construction for explaining a negative action."",
      ""parallels"": [
        {
          ""ref"": ""Genesis 2:5"",
          ""note"": ""Use of 'ʾǝsmä' to provide a reason for a preceding negative statement.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""The structure is clear and the parse S7_P1 accurately reflects the relationship between the main clause and the subordinate causal clause."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S7_P1"",
    ""translation_id"": ""T7"",
    ""confidence"": ""high""
  }
}"
15,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_008\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S8_P1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The parse correctly identifies a compound predicate. The subject ('raʿāyt', giants) is followed by two coordinated predictions: they 'yǝsämmäyu' (will be called) evil spirits, and their dwelling 'yǝkun' (will be) on earth. 'Yǝʾǝzeni' (And now) is correctly identified as a temporal marker."",
      ""parallels"": [
        {
          ""ref"": ""missing"",
          ""note"": ""This specific prophecy is unique, but the coordination of future-tense verbs is a standard construction.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""S8_P1 is a good representation of the prophetic announcement, correctly parsing the coordinated future statements."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S8_P1"",
    ""translation_id"": ""T8"",
    ""confidence"": ""high""
  }
}"
15,segment_009,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_009\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S9_P1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The parse correctly maps a complex sentence explaining the origin of evil spirits. It correctly identifies 'waḍʾu' (they came forth) as a key verb, followed by 'ʾǝsmä' (because) which introduces the reason for their nature, tracing their origin 'ʾǝm-qǝddusan tǝguhan' (from the Holy Watchers). The structure is complex but the dependencies are logically sound."",
      ""parallels"": [
        {
          ""ref"": ""1 Enoch 15:8"",
          ""note"": ""The theology here is central to Enochic literature, and the grammar reflects explanatory narrative style.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""The complexity of the sentence is well-handled by parse S9_P1. It correctly identifies the causal chain which is crucial for the segment's meaning."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S9_P1"",
    ""translation_id"": ""T9"",
    ""confidence"": ""high""
  }
}"
15,segment_010,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_015\segment_010\segment.txt,"{
  ""evaluation"": [
    {
      ""hypothesis_ref"": ""S10_P1"",
      ""plausibility"": ""high"",
      ""reasoning"": ""The parse accurately identifies the parallel structure contrasting the 'spirits of heaven' and the 'spirits of earth.' Each part consists of a subject followed by a locative phrase ('wǝstä sämay' / 'wǝstä mǝdr') and a statement about their dwelling ('maḫdärihomu'). This parallelism is a key rhetorical feature."",
      ""parallels"": [
        {
          ""ref"": ""Matthew 6:10"",
          ""note"": ""Parallelism between 'in heaven' and 'on earth' is a common rhetorical and theological construction.""
        }
      ],
      ""context_invariance"": ""stable"",
      ""back_translation"": ""pass""
    }
  ],
  ""decision_log"": ""S10_P1 correctly identifies the rhetorical parallelism which is the defining feature of this segment. The parse is excellent."",
  ""final_decision"": {
    ""hypothesis_ref"": ""S10_P1"",
    ""translation_id"": ""T10"",
    ""confidence"": ""high""
  }
}"
