ChapterID,SegmentLabel,SegmentType,Status,SourcePath,RawContent
22,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_008\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_008"",
    ""graphematic_string"": ""ውእተ፡ጊዜ፡ተስእልኩ፡\nእንቲሁ፡ወእንተ፡ነ፡\nሉ፡ወእቤ፡እንተ፡ምንት፡\nተፈልጡ፡ሐደ፡እም፩፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
22,segment_009,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_009\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_009"",
    ""graphematic_string"": ""ወውሥኒ፡ወይቤለኒ፡እሉ፡\n፫ተገብሩ፡መ፡ይፍልጡ፡\nመንፈሶሙ፡ለምውታን፨መዝ፡\nተፈልጠ፡ነፍሶሙ፡ለጻድቃን ፤\nዝንቱ፡ነቅዐ፡ማይ፡ላዕሌሁ፡\nብርሃን፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""፤""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
22,segment_010,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_010\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_010"",
    ""graphematic_string"": ""መ፡ማሁ፡ተፈጥረ፡\nለኃጥን፡ሶ፡ይመውቱ፡\nወይትቀሩ፡ውስተ፡ምድር፡\nወነ፡ኢነ፡ላዕሌሆሙ፡\nሕይወቶሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
22,segment_011,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_011\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_011"",
    ""graphematic_string"": ""ወዝየ፡ይትፈለጥ፡ነፍሳቲሆሙ፡\nዲ፡ዛቲ፡ዐባይ፡ጻዕር፡እስ፡\nመ፡ዐባይ፡ዕለት፡እንተ፡ነ፡\nወመቅሠፍት፡ወጸዕር፡ለእለ፡\nይረግሙ፡እስ፡ለዓለም፡ወቀል፡\nለነፍሶሙ፨ወህየ፡የሥሮሙ፡\nእስ፡ለዓለም፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
22,segment_012,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_012\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_012"",
    ""graphematic_string"": ""ወእመኒ፡ውእቱ፡እምቅድመ፡\nዓለም፨ወመዝ፡ተፈልጠ፡\nለነፍሶሙ፡እለ፡ይሰዩ፡እለ፡\nያርእዩ፡እንተ፡ሕጕለት፡መ፡\nተቀትሉ፡መዋዕለ፡ኃጥን፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
22,segment_013,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_013\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_013"",
    ""graphematic_string"": ""መዝ፡ተፈልጠ፡ለነፍሶሙ፡\nለሰብእ፡እለ፡ኢኑ፡ጻድቃነ፡ላ፡\nኃጥነ፡እለ፡ፍጹማነ፡ሳ፡\nወምስለ፡ባስያን፡ይውኑ፡\nማሆሙ፡ወነፍሶሙሰ፡\nኢትትቀተል፡ዕለተ፡ነ፡\nወኢይትነሥኡ፡እምነ፡ዝየ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
22,segment_014,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_014\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_014"",
    ""graphematic_string"": ""ውእተ፡ጊዜ፡ባረዎ፡ለእግዚ፡\nስብሐት፡ወእቤ፡ቡሩ፡እግዚእየ፡\nእግዚእ፡ጽድቅ፡ዘይመል፡እስ፡\nለዓለም፨፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
23,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_023\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_023/segment_001"",
    ""graphematic_string"": ""Chapter 23 Segment 1\n\nወእምህየ፡ሖርኩ፡ል፡መነ፡\nመንገለ፡ዐረብ፡እስ፡ጽናፈ፡\nምድር፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
23,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_023\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_023/segment_002"",
    ""graphematic_string"": ""Chapter 23 Segment 2\n\nወርኢኩ፡እሳተ፡ዘይነድድ፡\nዘይረውጽ፡እንዘ፡ኢያዐርፍ፡\nወኢይነትግ፡እምሩጸቱ፡መዐልተ፡\nወሌሊተ፨ላ፡ማሁመ ፧"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""፧""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
23,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_023\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_023/segment_003"",
    ""graphematic_string"": ""Chapter 23 Segment 3\n\nወተስእልኩ፡እንዘ፡እብል፡ዝንቱ፡\nምንት፡ውእቱ፡ዘልቦ፡ዕረፍት፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
23,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_023\segment_004\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_023/segment_004"",
    ""graphematic_string"": ""Chapter 23 Segment 4\n\nውእተ፡ጊዜ፡ውሥኒ፡\nራጉኤል፡፩እምነ፡ቅዱሳን፡\nመላእት፡ዘሀሎ፡\nምስሌየ፨ወይቤለኒ፡ዝንቱ፡\nዘርኢ፡ሩጸተ፡ወዝኒ፡መንገለ፡\nዐረብ፡እሳት፡ዘይነድድ፡ውእቱ፡\nሉ፡ብርሃናተ፡ሰማይ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
24,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_024\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_024/segment_001"",
    ""graphematic_string"": ""ወእምህየ፡ሖርኩ፡ል፡መነ፡\nምድር፨ወርየኒ፡ደብረ፡\nእሳት፡ዘይንለብል፡መዐልተ፡\nወሌሊተ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 24 Segment 1""
    ],
    ""uncertainties"": []
  }
}"
24,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_024\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_024/segment_002"",
    ""graphematic_string"": ""ወሖርኩ፡መንገሌሁ፡ወኒጻርኩ፡\nሰብዐተ፡ድባረ፡ቡራነ፡ወሉ፡\n፩እም፩እንዘ፡ይትዌለጥ፡ወዕባነ፡\nቡራነ፡ወሠናያነ፡ወሉ፡ቡር፡\nወስብሕ፡ራእዮሙ፡ወሠናይ፡\nገጾሙ፡፫መንገለ፡ጽባሕ፡\nወጽኑዓን፡፩ዲ፡፩ወ፫መንገለ፡\nሰሜን፡ወጽኑዓን፡፩ዲ፡\n፩ወቈላተ፡ዕሙቃተ፡ወጠዋያተ፡\nሐቲ፡ለሐቲ፡ኢይትቃረባ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡""
    ],
    ""removed_artifacts"": [
      ""Chapter 24 Segment 2""
    ],
    ""uncertainties"": []
  }
}"
24,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_024\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_024/segment_003"",
    ""graphematic_string"": ""ወሳብዕ፡ደብር፡ማእሎሙ፡\nለእሎንቱ፡ወኑሙሰ፡\nይትማሰሉ፡ሎሙ፡መ፡\nመንረ፡ትሮንስ፡ወየዐውድዎ፡\nዕፀወ፡መዐዛ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 24 Segment 3""
    ],
    ""uncertainties"": []
  }
}"
24,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_024\segment_004\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_024/segment_004"",
    ""graphematic_string"": ""ወሀሎ፡ዘእምውስቴቶሙ፡ዕፅ፡\nልቦ፡ግሙራ፡መ፡ፄነወኒ፡\nወኢሓዱ፡እምውስቴቶሙ፡\nወባዕዳንሂ፡ዘማሁ፡ኢነ፡\nይምዕዝ፡እምሉ፡\nይምዕዝ፨ወቈጽሉ፡ወጽጌሁ፡\nወዕፁ፡ኢይጸመሂ፡ለዓለም፡\nወፍሬሁኒ፡ሠናይ፡ወፍሬሁሰ፡\nመ፡ስለ፡ቀልት፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 24 Segment 4""
    ],
    ""uncertainties"": []
  }
}"
24,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_024\segment_005\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_024/segment_005"",
    ""graphematic_string"": ""ውእተ፡ጊዜ፡እቤ፡ነዋ፡ዝንቱ፡\nሠናይ፡ዕፅ፡ወሠናይ፡\nለርእይ፨ወዳም፡ቈጽሉ፡\nወፍሬሆኒ፡ሞገስ፡ጥቀ፡ለርእየ፡\nገጽ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 24 Segment 5""
    ],
    ""uncertainties"": []
  }
}"
24,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_024\segment_006\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_024/segment_006"",
    ""graphematic_string"": ""ውእተ፡ጊዜ፡ውሥኒ፡\nሚኤል፡፩እምነ፡መላእት፡\nቅዱሳን፡ወቡራን፡እንዘ፡\nምስሌየ፡ሀሎ፡ውእቱ፡\nዘዲቤሆሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 24 Segment 6""
    ],
    ""uncertainties"": []
  }
}"
25,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_025\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_025/segment_001"",
    ""graphematic_string"": ""ወይቤለኒ፡ሄኖ፡ምንተ፡\nትሴለኒ፡እንተ፡መዐዛሁ፡ለዝ፡\nዕፅ፡ወትጤየቅ፡መ፡ታእምር፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 25 Segment 1 header"",
      ""newlines""
    ],
    ""uncertainties"": []
  }
}"
25,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_025\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_025/segment_002"",
    ""graphematic_string"": ""ወውእተ፡ጊዜ፡ውሥእ፡ሄኖ፡\nእንዘ፡ይብል፡እንተ፡ሉ፡\nእፈቅድ፡እምር፡ፈድፋደሰ፡\nእንተዝ፡ዕፅ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 25 Segment 2 header"",
      ""newlines""
    ],
    ""uncertainties"": []
  }
}"
25,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_025\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_025/segment_003"",
    ""graphematic_string"": ""ወውሥኒ፡እንዘ፡ይብል፡\nዝንቱ፡ደብር፡ዘርኢ፡ነዋኀ፡\nዘርእሱ፡ይመስል፡መንሮ፡\nለእግዚእ፡መንሩ፡ውእቱ፡ኀ፡\nይነብር፡ቅዱስ፡ወዓቢይ፡እግዚ፡\nስብሐት፡ንጉሥ፡ዘለዓለም፡ሶ፡\nይመጽእ፡ወይወርድ፡የሐውጻ፡\nለምድር፡ሠናይ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 25 Segment 3 header"",
      ""newlines""
    ],
    ""uncertainties"": []
  }
}"
25,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_025\segment_004\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_025/segment_004"",
    ""graphematic_string"": ""ወዝንቱሂ፡ዕፀ፡መዐዛ፡ሠናይ፡\nወኢ፩፡ዘሥጋ፡ልቦ፡ሳልጣን፡\nመ፡ይግስስ፡እስ፡መ፡ዐቢይ፡\nነ፡መ፡ይትቤቀል፡ሎ፡\nወይፌጸም፡እስ፡ለዓለም፡ዝኩ፡\nለጻድቃን፡ወለትሑታን፡\nይትወሀብ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡""
    ],
    ""removed_artifacts"": [
      ""Chapter 25 Segment 4 header"",
      ""newlines""
    ],
    ""uncertainties"": []
  }
}"
25,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_025\segment_005\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_025/segment_005"",
    ""graphematic_string"": ""እምፍሬ፡ዚሁ፡ይትወሀብ፡\nወለሐሩያን፡ሕይወት፡መንገለ፡\nመስዕ፡ይተል፡ዲ፡መን፡\nቅዱስ፡መንገለ፡ቤቱ፡ለእግዚእ፡\nቀዲስ፡ወንጉሥ፡ዘለዓለም፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 25 Segment 5 header"",
      ""newlines""
    ],
    ""uncertainties"": []
  }
}"
25,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_025\segment_006\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_025/segment_006"",
    ""graphematic_string"": ""ውእተ፡ጊዜ፡ይትፌሥሑ፡\nፍሥሓ፡ወይትኀሠዩ፡ውስተ፡\nቅዱስ፡ቅዲስነ፡ያውኡ፡ሎቱ፡\nመዐዛ፡ዕፅምቲሆሙ፡\nወሕይወተ፡ብዙኃ፡የሐይዉ፡ዲ፡\nምድር፡መ፡ሐይዉ፡\nዊ፨ወመዋዕሊሆሙ፡\nሐዘን፡ወሕማም፡ወጻዕር፡\nወመቅሠፍት፡ኢይገስሶሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 25 Segment 6 header"",
      ""newlines""
    ],
    ""uncertainties"": []
  }
}"
25,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_025\segment_007\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_025/segment_007"",
    ""graphematic_string"": ""ውእተ፡ጊዜ፡ባረዎ፡ለእምላ፡\nስብሐት፡ንጉሥ፡\nዘለዓለም፨እስመ፡ስተዳለወ፡\nመዝ፡ለሰብእ፡ጻድቃን፡\nወመዝ፡ፈጠረ፡ወይቤ፡\nየሀብዎሙ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 25 Segment 7 header"",
      ""newlines""
    ],
    ""uncertainties"": []
  }
}"
26,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_026\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_026/segment_001"",
    ""graphematic_string"": ""ወእምህየ፡ሖርኩ፡ማእለ፡\nምድር፡ወርኢኩ፡መነ፡ቡሩ፡\nጥሉለ፡ዘቦቱ፡ዕጹቅ፡ዘይነብር፡\nወይሠርፅ፡እምዕፅ፡ዘተመትረ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 26 Segment 1""
    ],
    ""uncertainties"": []
  }
}"
26,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_026\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_026/segment_002"",
    ""graphematic_string"": ""ወህየ፡ርኢኩ፡ደብረ፡ቅዱሰ፡\nወመትሕተ፡ደብር፡ማይ፡\nእመንገለ፡ጽባሑ፡ወውኅዘቱ፡\nመንገለ፡ሰሜን፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 26 Segment 2""
    ],
    ""uncertainties"": []
  }
}"
26,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_026\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_026/segment_003"",
    ""graphematic_string"": ""ወርኢኩ፡መንገለ፡ጽባሕ፡ል፡\nደብረ፡ዘይነውኅ፡መዝ፡\nወማእሎሙ፡ቈላተ፡ዕሙቅ፡\nወልቦው፡ርኅ፡ወላቲኒ፡ማይ፡\nዘየሐውር፡መንገለ፡ደብር፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡""
    ],
    ""removed_artifacts"": [
      ""Chapter 26 Segment 3""
    ],
    ""uncertainties"": []
  }
}"
26,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_026\segment_004\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_026/segment_004"",
    ""graphematic_string"": ""ወመንገለ፡ዐረቡ፡ለዝኩ፡ልእ፡\nደብር፡ወይቴሐቶ ፡ ሎቱ ፨\nወልቦ፡ኑኅ፡ወቈላ፡ታሕቱ ፡\nወማእሎሙ ፨ ወልት፡ቈላ፡\nዕሙቃት፡ወይቡስት፡መንገለ፡\nጽንፈ፡ሠለስቲሆሙ ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 26 Segment 4""
    ],
    ""uncertainties"": []
  }
}"
26,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_026\segment_005\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_026/segment_005"",
    ""graphematic_string"": ""ወሉ፡ቈላቱ፡ዕሙቃት፡\nወልቦን፡ራኅብ፡እም—ህ፡\nጽኑዕ ፤ ወዕፅ፡ይተል፡\nላዕሌሆሙ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፤""
    ],
    ""removed_artifacts"": [
      ""Chapter 26 Segment 5"",
      ""—""
    ],
    ""uncertainties"": [
      ""gap_marker_dash""
    ]
  }
}"
